"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"06/07/2019",17,27,74.88,22.3,15.69,32.9,1016.1,47.0518,21.9387
"06/08/2019",17.9,28,71.09,14.8,0,11.7,1017.5,47.0518,21.9387
"06/09/2019",17,29,72.2,20.3,0,7.6,1020.7,47.0518,21.9387
"06/10/2019",18,31,65.89,16.5,0.06,5.1,1017.1,47.0518,21.9387
"06/11/2019",17,31,68.67,25.7,0.9,16.8,1014.2,47.0518,21.9387
"06/12/2019",18,32,69.15,13,0.34,23.5,1014.5,47.0518,21.9387
"06/13/2019",18.9,32.9,64.71,12.9,0,8.6,1014.5,47.0518,21.9387
"06/14/2019",19,32.9,69.79,11.1,0,19.2,1016.3,47.0518,21.9387
"06/15/2019",20,32.9,68.32,12.8,0,7.6,1015.3,47.0518,21.9387
"06/16/2019",19.1,32.9,65.91,33.2,2,17.2,1012.8,47.0518,21.9387
"06/17/2019",18.9,27.9,77.75,29.5,16.7,39.7,1016,47.0518,21.9387
"06/18/2019",17,28,74.46,14.7,0.27,35.1,1016.2,47.0518,21.9387
"06/19/2019",18,29.9,76.93,22.4,0.11,32.1,1014.1,47.0518,21.9387
"06/20/2019",18,28,78.52,16.8,3.9,40.4,1012.6,47.0518,21.9387
"06/21/2019",17,26.9,84.69,18.3,8.79,37.2,1014.9,47.0518,21.9387
"06/22/2019",16.9,27.9,78.26,13,0,30.6,1016.7,47.0518,21.9387
"06/23/2019",18,28,79.45,18.2,0.03,32.7,1014.3,47.0518,21.9387
"06/24/2019",17.9,27.9,80.93,31.1,1.19,50.5,1017.2,47.0518,21.9387
"06/25/2019",18.9,31,70.46,13,0.03,8.9,1022.2,47.0518,21.9387
"06/26/2019",20,32.9,68.75,12.8,0,7.3,1023.5,47.0518,21.9387
"06/27/2019",18.9,31.9,79.39,43.8,21.63,14.6,1017.4,47.0518,21.9387
"06/28/2019",16.9,23.9,71.28,29.2,0,22.5,1016.8,47.0518,21.9387
"06/29/2019",12,24.9,63.26,23.8,0,17.5,1020.6,47.0518,21.9387
"06/30/2019",13,28.9,66.79,18.1,0,2.8,1021,47.0518,21.9387
"07/01/2019",17.9,31.9,68.37,14.7,0,5.7,1018.2,47.0518,21.9387
"07/02/2019",19,32.9,62.88,18.2,0,5,1013.3,47.0518,21.9387
"07/03/2019",19,27.9,55.51,20.4,0.4,20,1015.5,47.0518,21.9387
"07/04/2019",15,25.9,60.07,18.2,0,30.3,1018.6,47.0518,21.9387
"07/05/2019",13,28.9,62.79,22.2,0,26.1,1015.8,47.0518,21.9387
"07/06/2019",13.9,29.9,56.77,22.2,0,12.3,1012.9,47.0518,21.9387
"07/07/2019",19,26.9,67.89,25.8,3.01,38.2,1007.8,47.0518,21.9387
"07/08/2019",17,24.9,59.64,22.2,0,50.3,1011.4,47.0518,21.9387
"07/09/2019",11,22.9,63.8,20.3,0.12,47.4,1014.3,47.0518,21.9387
"07/10/2019",8.9,21.9,66.5,16.3,1.3,30.3,1013.1,47.0518,21.9387
"07/11/2019",11.9,23.9,70.22,27.2,3.11,30.3,1012.6,47.0518,21.9387
"07/12/2019",9,22.9,72,12.9,0,37,1013.6,47.0518,21.9387
"07/13/2019",14,22,86.17,18.2,8.75,49.8,1011.2,47.0518,21.9387
"07/14/2019",13,22.9,79.01,16.6,1.87,47.5,1009.5,47.0518,21.9387
"07/15/2019",13,24,67.36,24,0,32,1010.8,47.0518,21.9387
"07/16/2019",10.9,25.9,63.69,14.6,0,8.8,1012.1,47.0518,21.9387
"07/17/2019",13.9,25,59.67,14.7,0,19,1011.4,47.0518,21.9387
"07/18/2019",13,27.9,65.4,22.1,0,35.6,1013.1,47.0518,21.9387
"07/19/2019",13,28.9,65.5,11,0.03,9.3,1016.3,47.0518,21.9387
"07/20/2019",14,29.9,63.74,13.1,0.06,22.5,1018.3,47.0518,21.9387
"07/21/2019",18,31.9,58.95,16.5,0,32,1018.5,47.0518,21.9387
"07/22/2019",19,29,59.95,20.4,0,39.8,1019.9,47.0518,21.9387
"07/23/2019",17,25.9,70.1,20.4,0,57.2,1018.5,47.0518,21.9387
"07/24/2019",15,27.9,65.72,16.6,0,23.9,1017.5,47.0518,21.9387
"07/25/2019",19,29,59.53,14.6,0,47.1,1017.7,47.0518,21.9387
"07/26/2019",15,31.9,64,18.2,2.28,19,1012.5,47.0518,21.9387
"07/27/2019",19,32,64.8,25.7,9.91,40.7,1006.6,47.0518,21.9387
"07/28/2019",20,34.9,71,31.2,15.84,30.7,1004.2,47.0518,21.9387
"07/29/2019",19.9,27,76.33,11.2,1.48,48.1,1005.2,47.0518,21.9387
"07/30/2019",16.9,30,72.5,14.6,0,21.1,1008,47.0518,21.9387
"07/31/2019",20,30.9,74.36,14.8,5.1,21.9,1010.2,47.0518,21.9387
"08/01/2019",20,28.9,80.85,23.8,9.32,56,1013.1,47.0518,21.9387
"08/02/2019",18,29.9,70.42,25.5,0.35,25.8,1012.2,47.0518,21.9387
"08/03/2019",17,25.9,75.95,22.3,12.62,50.8,1008.5,47.0518,21.9387
"08/04/2019",12,25,68.82,18.3,0.06,27.7,1012.8,47.0518,21.9387
"08/05/2019",13,27.9,61.35,20.5,0,17.4,1015.2,47.0518,21.9387
"08/06/2019",16,28.9,57.67,24,0.03,27,1014.9,47.0518,21.9387
"08/07/2019",18.9,31.9,54.61,24,0,31.7,1012.1,47.0518,21.9387
"08/08/2019",20,28,65.72,22.1,0.35,46.1,1011.6,47.0518,21.9387
"08/09/2019",17,30.9,59.85,20.2,0,25.5,1014.7,47.0518,21.9387
"08/10/2019",17,33,54.68,14.7,0,11.3,1015.6,47.0518,21.9387
"08/11/2019",18,34.9,55.09,14.6,0,0.6,1016,47.0518,21.9387
"08/12/2019",20,36,55.37,20.4,0,0.9,1014.2,47.0518,21.9387
"08/13/2019",21,35.9,56.13,20.1,0,7.1,1011.6,47.0518,21.9387
"08/14/2019",15.9,23.9,82.53,25.8,2.41,44.8,1011.9,47.0518,21.9387
"08/15/2019",11.9,20.9,75.22,14.8,0.03,68,1015.4,47.0518,21.9387
"08/16/2019",10,26.9,65.7,16.4,0,26.9,1015.8,47.0518,21.9387
"08/17/2019",12,27,60.71,12.9,0,36.9,1016.4,47.0518,21.9387
"08/18/2019",14,29,59.16,14.6,0,33.4,1016.5,47.0518,21.9387
"08/19/2019",16,33.9,49.1,16.3,0,4.7,1017.1,47.0518,21.9387
"08/20/2019",18,35,52.5,14.6,0,10.8,1018.5,47.0518,21.9387
"08/21/2019",19,34.9,51.19,29.3,0,4.2,1019.1,47.0518,21.9387
"08/22/2019",18,32.9,62.33,25.8,0,10.5,1021.7,47.0518,21.9387
"08/23/2019",18,32.9,61.86,22.2,0,37.9,1022.3,47.0518,21.9387
"08/24/2019",20,33,59.72,18.2,0.16,39.9,1020.7,47.0518,21.9387
"08/25/2019",19,32.9,58.59,20.5,0,17.7,1019.5,47.0518,21.9387
"08/26/2019",21,30,62.51,23.7,0.82,49.4,1020.4,47.0518,21.9387
"08/27/2019",20,29,75.06,37.9,3.16,45.1,1020.3,47.0518,21.9387
"08/28/2019",18,33.9,56.56,13,0,8.8,1019.6,47.0518,21.9387
"08/29/2019",18,33.9,54.34,20.1,0,11.3,1018.5,47.0518,21.9387
"08/30/2019",17,33.9,51.35,20.3,0,4.4,1018.6,47.0518,21.9387
"08/31/2019",18,34,47.72,13,0,3.1,1017.2,47.0518,21.9387
"09/01/2019",17,32.9,45.83,22.1,0.31,2.2,1014.2,47.0518,21.9387
"09/02/2019",17,32.9,49.42,14.6,0,5.4,1013.8,47.0518,21.9387
"09/03/2019",15,24,72.62,23.8,0,31.3,1017.2,47.0518,21.9387
"09/04/2019",11,24,69.76,14.5,0.16,35.5,1019.9,47.0518,21.9387
"09/05/2019",11,26.9,59.48,11.1,0,1.8,1015.6,47.0518,21.9387
"09/06/2019",14,28,54.72,22.1,0,25.9,1017.2,47.0518,21.9387
"09/07/2019",17,28,52.26,20.1,0,59.4,1016.3,47.0518,21.9387
"09/08/2019",16,28.9,64.11,20.5,0.8,45.4,1016.9,47.0518,21.9387
"09/09/2019",14,27.9,58.02,32.2,3.19,39.4,1013.8,47.0518,21.9387
"09/10/2019",10,23.9,75.98,14.6,1.48,33.7,1019.6,47.0518,21.9387
"09/11/2019",13,28.9,60.85,16.5,0,21.6,1021.7,47.0518,21.9387
"09/12/2019",13,28.9,58.8,23.9,0,20.5,1025.4,47.0518,21.9387
"09/13/2019",13,27.9,61.69,16.5,0,1.3,1027.4,47.0518,21.9387
"09/14/2019",13,24.9,59.89,23.6,0,17,1027.5,47.0518,21.9387
"09/15/2019",9,25.9,53.11,18,0,2.5,1026.3,47.0518,21.9387
"09/16/2019",10,27.9,58.83,20.4,0,7.1,1018.6,47.0518,21.9387
"09/17/2019",14,23.9,73.84,29.3,0.83,60.5,1013.8,47.0518,21.9387
"09/18/2019",9,19,53.66,20.6,0.04,23.8,1017.7,47.0518,21.9387
"09/19/2019",4,17.9,59.82,16.6,0,20.1,1023.2,47.0518,21.9387
"09/20/2019",6,16.9,57.49,25.8,0,20.5,1026.2,47.0518,21.9387
"09/21/2019",4,19.9,54.72,16.4,0,2.9,1027.4,47.0518,21.9387
"09/22/2019",6,23.9,50.48,13,0,5.8,1021.5,47.0518,21.9387
"09/23/2019",11,21,53.72,21.9,0.03,81.4,1015.1,47.0518,21.9387
"09/24/2019",14,23,54.61,16.4,0,74.1,1012,47.0518,21.9387
"09/25/2019",14,16.9,92.07,16.6,10.36,70.1,1012.6,47.0518,21.9387
"09/26/2019",13,16.9,92.68,16.6,3.7,51.2,1012.6,47.0518,21.9387
"09/27/2019",9,21,83.66,14.5,0.16,22.4,1017.4,47.0518,21.9387
"09/28/2019",12,22.9,74.66,18.3,0.25,47.8,1017.4,47.0518,21.9387
"09/29/2019",10,22.9,75.89,18.3,0,22,1016.7,47.0518,21.9387
"09/30/2019",14.9,24,68.77,31.7,1.23,35.2,1009.3,47.0518,21.9387
"10/01/2019",8,21.9,65.63,22.2,0,3.3,1014.2,47.0518,21.9387
"10/02/2019",11,26.9,62.24,29.4,0,24.8,1007.3,47.0518,21.9387
"10/03/2019",8,18,86.51,24,6.41,56.7,1008.5,47.0518,21.9387
"10/04/2019",7,15.9,74.33,20.2,0,62,1013.6,47.0518,21.9387
"10/05/2019",5.9,15,78.87,18.4,1.14,64.5,1010.7,47.0518,21.9387
"10/06/2019",6,11.9,83.01,20.5,4.54,62.8,1012.8,47.0518,21.9387
"10/07/2019",2,12.9,68.75,16.4,0,34.9,1018,47.0518,21.9387
"10/08/2019",-1,13.9,62.97,14.7,0,10.7,1022.6,47.0518,21.9387
"10/09/2019",6.9,21,53.51,33.4,0,20,1017.6,47.0518,21.9387
"10/10/2019",11,17,67.74,26,0.15,69.1,1016.8,47.0518,21.9387
"10/11/2019",6.9,17.9,79.82,16.6,0.06,25.5,1024.9,47.0518,21.9387
"10/12/2019",6,22.9,65.69,18.2,0,10.1,1024.2,47.0518,21.9387
"10/13/2019",8,23.9,70.58,14.6,0,11.7,1023.1,47.0518,21.9387
"10/14/2019",10,24.9,69.57,12.9,0,13.5,1021.6,47.0518,21.9387
"10/15/2019",10,26.9,67.1,12.9,0,0.1,1017.3,47.0518,21.9387
"10/16/2019",11,25.9,66.61,24.1,0,0.1,1016.2,47.0518,21.9387
"10/17/2019",9.9,23.9,71.88,11.1,0,14,1019,47.0518,21.9387
"10/18/2019",11,24,70.95,14.7,0,31.3,1017.5,47.0518,21.9387
"10/19/2019",10,24,72.81,16.5,0,11.7,1017.7,47.0518,21.9387
"10/20/2019",10,25.9,69.29,20.5,0,1.3,1019.5,47.0518,21.9387
"10/21/2019",10,26,66.49,18.3,0,0.5,1021.9,47.0518,21.9387
"10/22/2019",11,26,66.1,12.9,0,0,1023.4,47.0518,21.9387
"10/23/2019",11,27,67.07,13,0,0.6,1022,47.0518,21.9387
"10/24/2019",10,27,61.81,12.9,0,0,1018.3,47.0518,21.9387
"10/25/2019",9,23.9,65.12,14.6,0,0,1019.5,47.0518,21.9387
"10/26/2019",7,23,71.82,13,0,0,1023.6,47.0518,21.9387
"10/27/2019",6,21.9,72.26,14.7,0,0,1020.8,47.0518,21.9387
"10/28/2019",7,18.9,75.29,18.2,0,46,1017.1,47.0518,21.9387
"10/29/2019",7.9,11,74.84,20.3,2.64,82.4,1019.2,47.0518,21.9387
"10/30/2019",6,10.9,72.61,20.4,2.86,71.5,1024.3,47.0518,21.9387
"10/31/2019",4,8.9,84.58,12.9,0.48,60.4,1026,47.0518,21.9387
"11/01/2019",1,11.9,81.51,11,0.03,47.6,1024.4,47.0518,21.9387
"11/02/2019",1,11.9,85.78,22.3,2.14,66.6,1013.4,47.0518,21.9387
"11/03/2019",11.9,18,77.37,33.4,4.43,70.6,1004.5,47.0518,21.9387
"11/04/2019",11.9,20.9,70.27,44.7,2.5,59.5,998.7,47.0518,21.9387
"11/05/2019",10.9,20.9,64.39,39,0.06,44.2,1003.5,47.0518,21.9387
"11/06/2019",10,18,89.9,31.7,6.93,68.6,1004.6,47.0518,21.9387
"11/07/2019",9.9,14,94.21,25.9,1.77,62.4,1008.3,47.0518,21.9387
"11/08/2019",7.9,13.9,93.13,12.9,2.84,60.6,1010.5,47.0518,21.9387
"11/09/2019",8.9,19.9,75.38,24.1,0,45.3,1011.1,47.0518,21.9387
"11/10/2019",8.9,18,84.49,27.7,3.42,52.3,1009.5,47.0518,21.9387
"11/11/2019",4.9,11,87.28,25.8,0,44.8,1018.6,47.0518,21.9387
"11/12/2019",6,20.9,63.81,25.6,0,57.4,1012.1,47.0518,21.9387
"11/13/2019",12,20.9,64.73,18.6,0,63.6,1004.6,47.0518,21.9387
"11/14/2019",12.9,16,84,13,0.36,72.1,1010.8,47.0518,21.9387
"11/15/2019",10,14.9,94.7,18.1,0.86,48.9,1014.3,47.0518,21.9387
"11/16/2019",10,20.9,64.43,27.8,0.03,49.7,1017.2,47.0518,21.9387
"11/17/2019",8,18,74.39,12.9,0,50.7,1017.3,47.0518,21.9387
"11/18/2019",7,17,77.4,29.4,0.06,65.8,1016.2,47.0518,21.9387
"11/19/2019",5,18.9,77.51,14.6,0,12.8,1022.8,47.0518,21.9387
"11/20/2019",7,16,76.42,18.3,4.1,66,1017.6,47.0518,21.9387
"11/21/2019",9,17.9,75.64,22.2,1.62,58.4,1016.5,47.0518,21.9387
"11/22/2019",7,12,84.7,9.4,0.45,78.2,1018.9,47.0518,21.9387
"11/23/2019",4,13,81.42,9.4,0.03,50.6,1019.4,47.0518,21.9387
"11/24/2019",4,14.9,79.19,13,0,4.7,1017.6,47.0518,21.9387
"11/25/2019",3,14.9,81.81,13,0.03,0.1,1014.3,47.0518,21.9387
"11/26/2019",2,10.9,90.06,12.8,0,57.6,1013.8,47.0518,21.9387
"11/27/2019",1,11.9,87.54,16.5,0,36.4,1010.9,47.0518,21.9387
"11/28/2019",8,13,87.55,29.5,3.06,60,1005.6,47.0518,21.9387
"11/29/2019",5,10.9,95.89,27.6,2.86,54.3,1007,47.0518,21.9387
"11/30/2019",-1.1,9,79.29,22.3,0.23,55.2,1016.5,47.0518,21.9387
"12/01/2019",-4.1,4.9,81.86,11.2,0,17.8,1027.3,47.0518,21.9387
"12/02/2019",-3,3,90.79,14.6,9.91,69,1020.8,47.0518,21.9387
"12/03/2019",-1.1,1,96.68,18.3,0,87.8,1026.3,47.0518,21.9387
"12/04/2019",-5,-1.1,98.38,9.4,3.08,53.5,1032.4,47.0518,21.9387
"12/05/2019",-6,0,98.07,12.9,0,37.4,1031.9,47.0518,21.9387
"12/06/2019",-6,-1,98.11,14.9,0,88,1027.4,47.0518,21.9387
"12/07/2019",-1,4.9,95.3,11,0,62.4,1019.8,47.0518,21.9387
"12/08/2019",1.9,8.9,92.77,24.1,0.21,49,1019.5,47.0518,21.9387
"12/09/2019",6.9,11.9,74.14,22.4,0,55.2,1011.7,47.0518,21.9387
"12/10/2019",5,7.9,83.95,22.2,0.72,65.2,1014,47.0518,21.9387
"12/11/2019",3,4.9,81.76,18.2,0.63,77.8,1019.3,47.0518,21.9387
"12/12/2019",-2,9.9,87.19,12.9,0.06,61.7,1009.8,47.0518,21.9387
"12/13/2019",5,9.9,86.36,16.3,1.21,73.3,998.7,47.0518,21.9387
"12/14/2019",2.9,6.9,88.01,25.9,3.27,59.3,999.9,47.0518,21.9387
"12/15/2019",2.9,9.9,84.12,25.9,0,30.7,1015.7,47.0518,21.9387
"12/16/2019",8.9,13.9,58.59,25.7,0,66.4,1020.7,47.0518,21.9387
"12/17/2019",9,15.9,59.53,27.6,0,54.2,1021.1,47.0518,21.9387
"12/18/2019",4,14.9,73.39,24.1,0,15.5,1024,47.0518,21.9387
"12/19/2019",4,14,83.95,14.8,0,31.6,1026.2,47.0518,21.9387
"12/20/2019",4,15.9,67.07,25.8,0,58.9,1015.6,47.0518,21.9387
"12/21/2019",11,15,65.31,33.4,0.5,76.6,1002.7,47.0518,21.9387
"12/22/2019",9.9,16,73.7,44.3,1.83,63.8,992.6,47.0518,21.9387
"12/23/2019",5,11.9,90.01,20.4,3.74,75.5,991.8,47.0518,21.9387
"12/24/2019",4,6,94.1,29.3,19.05,52.3,1007.1,47.0518,21.9387
"12/25/2019",2,6.9,95.81,13,0.23,67.1,1012,47.0518,21.9387
"12/26/2019",2.9,6.9,92.5,20.5,0.49,63.8,1018.2,47.0518,21.9387
"12/27/2019",0,4,97.66,18.2,0.93,78,1022.1,47.0518,21.9387
"12/28/2019",0,2.9,80.51,36.7,0.31,55.8,1026.2,47.0518,21.9387
"12/29/2019",-2,1.9,73.89,31.5,0,29.3,1033.3,47.0518,21.9387
"12/30/2019",-6,0,86.18,18.2,0,7.7,1037.9,47.0518,21.9387
"12/31/2019",-4.1,0.9,89.2,29.6,0,53.5,1031.8,47.0518,21.9387
"01/01/2021",2.9,6,87.49,25.9,18.67,84.9,1013.7,47.0518,21.9387
"01/02/2021",2.9,12.9,67.88,14.4,0,28.1,1018.6,47.0518,21.9387
"01/03/2021",2.9,8,79.8,31.1,2.46,72.9,1016,47.0518,21.9387
"01/04/2021",4,8.9,93.69,12.9,6.28,83.5,1013.6,47.0518,21.9387
"01/05/2021",3.9,7,96.89,28.1,15.78,95.1,1010,47.0518,21.9387
"01/06/2021",0.9,9.9,88.73,22.3,2.44,62.2,1014.1,47.0518,21.9387
"01/07/2021",-1,5.9,89.8,24.1,1.83,74.9,1014.5,47.0518,21.9387
"01/08/2021",-2,3.9,92.98,16.5,0,80.1,1016,47.0518,21.9387
"01/09/2021",-4.1,-1.1,99.29,12.8,0,94.7,1021.2,47.0518,21.9387
"01/10/2021",-4,-0.1,97.02,20.5,0,86.6,1023.3,47.0518,21.9387
"01/11/2021",-1,1,96.04,16.5,2.07,94.6,1020.1,47.0518,21.9387
"01/12/2021",-0.1,0.9,99.92,13,1.48,96.1,1017.2,47.0518,21.9387
"01/13/2021",-3,0.9,97.78,27.7,1.66,75.9,1011.2,47.0518,21.9387
"01/14/2021",-4.1,-0.1,97.22,25.8,3.72,88.9,1009.1,47.0518,21.9387
"01/15/2021",-6,-2.1,96.34,14.8,1.8,85.1,1016.5,47.0518,21.9387
"01/16/2021",-13,-5.1,82.72,16.4,0.62,43.7,1020.1,47.0518,21.9387
"01/17/2021",-7,-3.1,84.87,18.4,36.88,90.3,1018.6,47.0518,21.9387
"01/18/2021",-10,-4.1,91.4,14.2,47.95,84.5,1023.6,47.0518,21.9387
"01/19/2021",-8.1,0.9,88.76,29.7,43.76,89.3,1023.5,47.0518,21.9387
"01/20/2021",0,4.9,84.61,33.3,0.78,82.4,1019.3,47.0518,21.9387
"01/21/2021",4.9,10.9,67.26,33.4,0,62.6,1017.4,47.0518,21.9387
"01/22/2021",8.9,12.9,59.11,31.8,0.25,86.5,1011.4,47.0518,21.9387
"01/23/2021",9,13.9,57.73,26,0.02,80.6,1003.5,47.0518,21.9387
"01/24/2021",4,10,87.57,26,1.32,80.2,999.6,47.0518,21.9387
"01/25/2021",0,6,96.98,35.1,10.82,91,998.4,47.0518,21.9387
"01/26/2021",0.9,4,82.56,16.4,0.11,75.1,1009.7,47.0518,21.9387
"01/27/2021",-3,2.9,88.19,12.9,0,66.3,1013.7,47.0518,21.9387
"01/28/2021",-5,1.9,88.53,24.7,0.06,73.1,1012.3,47.0518,21.9387
"01/29/2021",0,5.9,94.53,29.6,4.91,94.1,1003,47.0518,21.9387
"01/30/2021",2.9,9.9,90.28,27.5,2.21,67.7,999.1,47.0518,21.9387
"01/31/2021",-1.1,3,86.33,25.9,2.9,87.4,1003.7,47.0518,21.9387
"02/01/2021",0,3,96.15,24.1,5.21,93.6,1003,47.0518,21.9387
"02/02/2021",0.9,3.9,97.94,20.4,0.33,94,1012.4,47.0518,21.9387
"02/03/2021",1.9,10.9,85.5,27.7,0.1,69.9,1013.4,47.0518,21.9387
"02/04/2021",4,13.9,79.46,40.5,3.52,60.5,1012.3,47.0518,21.9387
"02/05/2021",3,8,90.86,14.7,1.15,81.8,1018.2,47.0518,21.9387
"02/06/2021",4,7.9,98.55,18.1,0.96,95.6,1013.8,47.0518,21.9387
"02/07/2021",2.9,9.9,94.8,9.5,0.03,92.2,1006.8,47.0518,21.9387
"02/08/2021",5,9.9,92.74,27.7,14.3,92.4,996.7,47.0518,21.9387
"02/09/2021",1,12,88.41,29.7,6.66,79.7,1002.6,47.0518,21.9387
"02/10/2021",2.9,10.9,94.47,20.5,4.49,93.5,1006.1,47.0518,21.9387
"02/11/2021",-7,10.9,92.31,29.5,1.42,87.8,1001.9,47.0518,21.9387
"02/12/2021",-9,-6,71.69,24.1,0,83.1,1005,47.0518,21.9387
"02/13/2021",-13,-4,68.19,16.5,0,54.8,1034.5,47.0518,21.9387
"02/14/2021",-7,0,75.34,18.2,6.19,69.2,1034.9,47.0518,21.9387
"02/15/2021",-4,2,74.13,11.2,9.43,33.4,1035.1,47.0518,21.9387
"02/16/2021",-7,2,73.76,11,3.21,46.9,1029.8,47.0518,21.9387
"02/17/2021",-1.1,3.9,68.39,22.4,0.35,92.6,1020.5,47.0518,21.9387
"02/18/2021",-0.1,5.9,95.74,9.3,2.55,80.4,1021.5,47.0518,21.9387
"02/19/2021",0,9,84.88,20.5,1.6,66.7,1025.3,47.0518,21.9387
"02/20/2021",0,6.9,94.16,14.8,0,73.9,1029.2,47.0518,21.9387
"02/21/2021",-3,10.9,87.29,12.9,0,41,1031.1,47.0518,21.9387
"02/22/2021",0,13.9,77.32,12.9,0,0,1030.3,47.0518,21.9387
"02/23/2021",1,14.9,76.22,12.9,0,0,1033,47.0518,21.9387
"02/24/2021",1,15,80.94,12.9,0,4.1,1036.8,47.0518,21.9387
"02/25/2021",2.9,16.9,75.89,12.9,0,0,1034.8,47.0518,21.9387
"02/26/2021",4,17.9,78.97,13,0,0,1027.9,47.0518,21.9387
"02/27/2021",4,9.9,74.99,31.6,0,45.4,1026.8,47.0518,21.9387
"02/28/2021",0,9.9,72.91,20.4,0,14.5,1033.3,47.0518,21.9387
"03/01/2021",0,10.9,74.19,24,0.03,40.6,1031.3,47.0518,21.9387
"03/02/2021",-2,10.9,79,13,0,2.6,1034.3,47.0518,21.9387
"03/03/2021",-0.1,13.9,72.08,20.4,0,0,1030.6,47.0518,21.9387
"03/04/2021",2,11.9,71.49,25.9,0,74.1,1019.3,47.0518,21.9387
"03/05/2021",2,12.9,74.46,31.6,1.35,79.5,1014.5,47.0518,21.9387
"03/06/2021",-3,4.9,62.12,27.5,0,34.5,1028.4,47.0518,21.9387
"03/07/2021",-4,7,61.71,25.9,0,1.4,1025.8,47.0518,21.9387
"03/08/2021",-4,9,60,21.2,0,20.1,1017.1,47.0518,21.9387
"03/09/2021",-2,5.9,49.36,22.1,0,37.8,1019.5,47.0518,21.9387
"03/10/2021",-6,5.9,57.05,23.6,0,26.2,1018.5,47.0518,21.9387
"03/11/2021",-7,8,58.58,27.7,0,35.7,1019.7,47.0518,21.9387
"03/12/2021",4,13.9,67,33.5,1.58,77.2,1013.3,47.0518,21.9387
"03/13/2021",4,13,73.4,20.5,0.05,63.1,1013.4,47.0518,21.9387
"03/14/2021",6,11.9,80.14,29.6,1.94,75.8,1007,47.0518,21.9387
"03/15/2021",4,6.9,94.03,31.6,11.26,95.1,1002.5,47.0518,21.9387
"03/16/2021",3,7,78.77,27.5,5.01,91.3,1004.4,47.0518,21.9387
"03/17/2021",2.9,7,72.61,31.4,2.41,85.6,1008.7,47.0518,21.9387
"03/18/2021",2.9,5.9,68.38,27.5,1.22,83.9,1013.1,47.0518,21.9387
"03/19/2021",-1,6.9,60.09,18.3,1.88,64.3,1014.4,47.0518,21.9387
"03/20/2021",-4,6.9,61.52,16.4,6.42,23.8,1019.9,47.0518,21.9387
"03/21/2021",-4,7.9,60.15,14.2,0,14.5,1016.3,47.0518,21.9387
"03/22/2021",-4,5,67.28,29.5,0,65.7,1010.1,47.0518,21.9387
"03/23/2021",-3,8,59.41,22.3,0,52.6,1017,47.0518,21.9387
"03/24/2021",-1.9,7.9,49.32,22.2,0,18.4,1019,47.0518,21.9387
"03/25/2021",-4,10.9,53.79,16.5,0,16.5,1021.1,47.0518,21.9387
"03/26/2021",-2,13.9,60.09,12.8,0,28,1023.7,47.0518,21.9387
"03/27/2021",0,16.9,59.12,13,0,12.2,1023.9,47.0518,21.9387
"03/28/2021",5,12.9,62.89,26,1.01,57.9,1028.2,47.0518,21.9387
"03/29/2021",0,14,58.11,12.9,0,49.2,1032,47.0518,21.9387
"03/30/2021",5.9,15.9,54.56,16.6,0,82.6,1030.5,47.0518,21.9387
"03/31/2021",6.9,17.9,65.97,11.2,0,59.2,1026.2,47.0518,21.9387
"04/01/2021",7,21.9,72.18,22.3,0,55.4,1017.3,47.0518,21.9387
"04/02/2021",8,16.9,73.06,21.2,0.62,73.7,1010.7,47.0518,21.9387
"04/03/2021",6,12.9,61.37,23.9,0,59.1,1011.5,47.0518,21.9387
"04/04/2021",3,10.9,65.32,25.8,2.98,62.5,1015.9,47.0518,21.9387
"04/05/2021",-2,12.9,58.89,36.8,0,5.8,1012.3,47.0518,21.9387
"04/06/2021",1.9,8.9,67.34,24.2,0.45,72.2,1003.9,47.0518,21.9387
"04/07/2021",-0.1,8.9,74.18,25.7,0.14,61.3,1008.8,47.0518,21.9387
"04/08/2021",-4,6.9,76.7,31.6,2.75,31.7,1020.2,47.0518,21.9387
"04/09/2021",-3,11.9,66.78,22.2,0.02,18.1,1027.4,47.0518,21.9387
"04/10/2021",2,16.9,45.17,31.6,0,7.1,1022.4,47.0518,21.9387
"04/11/2021",4,19.9,48.5,22.1,0,43.1,1021.3,47.0518,21.9387
"04/12/2021",10,21.9,44.75,24.1,0,64.5,1018.6,47.0518,21.9387
"04/13/2021",5.9,14,82.34,14.7,6.79,71.4,1015.4,47.0518,21.9387
"04/14/2021",2,5.9,93.58,20.3,14.58,95.7,1016,47.0518,21.9387
"04/15/2021",2,6.9,82.82,16.5,2.16,84,1019.1,47.0518,21.9387
"04/16/2021",2,8,81.56,24.1,0.06,71.6,1019.4,47.0518,21.9387
"04/17/2021",0,12,70.6,16.5,0,30.5,1018.2,47.0518,21.9387
"04/18/2021",6,10,84.77,12.8,1.89,90.8,1016.1,47.0518,21.9387
"04/19/2021",6,10.9,87.46,14.6,1.01,85.2,1015.3,47.0518,21.9387
"04/20/2021",4.9,13.9,90.63,18.2,3,69.6,1012.3,47.0518,21.9387
"04/21/2021",6,16,79.2,18.4,0.24,61,1015.2,47.0518,21.9387
"04/22/2021",7.9,18.9,70.97,35.2,2.91,33.8,1016.8,47.0518,21.9387
